Bin Id	Completeness	Completeness_General	Contamination	Completeness_Specific	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Quality_score	Sample	Ambigious_bases	Length_contigs	Length_scaffolds	N50	N_contigs	N_scaffolds	logN50
MAG119	100.0	100.0	2.88	99.99	Gradient Boost (General Model)	11	0.895	53065	365.2716340485735	5186805	0.42	4241	159	189305	None	85.6	R3J142A	510	5186295	5186805	53065	210	159	10.879272856195923
MAG120	99.42	100.0	0.47	99.42	Neural Network (Specific Model)	11	0.896	57270	392.8704081632653	2573057	0.48	1960	68	179833	None	97.07	R3J142A	1000	2572057	2573057	57270	168	68	10.955532205387904
MAG121	80.87	80.87	0.0	90.73	Gradient Boost (General Model)	11	0.909	67173	358.59659781287974	1944761	0.46	1646	44	127328	None	80.87	R3J142A	700	1944061	1944761	67173	114	44	11.115026660059447
MAG122	91.46	97.71	0.03	91.46	Neural Network (Specific Model)	11	0.922	56376	325.1889452904681	1871973	0.3	1773	48	122593	None	91.31	R3J142A	120	1871853	1871973	56376	60	48	10.939798815006858
MAG123	91.39	91.39	1.02	94.89	Gradient Boost (General Model)	11	0.917	33496	314.4664679582712	2757160	0.31	2684	129	114469	None	86.29	R3J142A	1420	2755740	2757160	33496	271	129	10.41918130769898
MAG124	58.42	56.39	0.31	58.42	Neural Network (Specific Model)	11	0.918	58359	342.5125268432355	1561295	0.37	1397	50	106421	None	56.870000000000005	R3J142A	1200	1560095	1561295	58359	170	50	10.974368867465929
MAG125	94.5	96.43	0.45	94.5	Neural Network (Specific Model)	11	0.868	30305	283.3109589041096	2138454	0.63	2190	125	104009	None	92.25	R3J142A	5300	2133154	2138454	30305	655	125	10.319067994385383
MAG126	87.51	95.9	0.95	87.51	Neural Network (Specific Model)	11	0.89	19502	281.55192588980987	1942793	0.44	2051	157	87012	None	82.76	R3J142A	4520	1938273	1942793	19502	609	157	9.878272303395065
MAG127	62.54	79.81	0.11	62.54	Neural Network (Specific Model)	11	0.892	24010	313.1511044176707	2094940	0.57	1992	129	81643	None	61.99	R3J142A	8100	2086840	2094940	24010	939	129	10.0862256892153
MAG128	85.7	75.29	1.68	85.7	Neural Network (Specific Model)	11	0.922	14801	321.0902996845426	2644291	0.43	2536	235	66677	None	77.3	R3J142A	350	2643941	2644291	14801	270	235	9.60245002503719
MAG129	92.47	92.47	0.14	93.47	Gradient Boost (General Model)	11	0.881	19954	316.7985865724382	915113	0.29	849	70	62247	None	91.77	R3J142A	210	914903	915113	19954	91	70	9.901184903473451
MAG130	84.65	92.06	0.86	84.65	Neural Network (Specific Model)	11	0.864	13800	319.68701472556893	4138229	0.42	3735	466	61990	None	80.35000000000001	R3J142A	20830	4117399	4138229	13800	2549	466	9.532423871145296
MAG131	87.03	87.03	1.0	79.28	Gradient Boost (General Model)	11	0.914	13358	308.4086642599278	1398525	0.41	1385	163	50164	None	82.03	R3J142A	2130	1396395	1398525	13358	376	163	9.49987073528558
MAG132	91.94	91.94	5.41	82.98	Gradient Boost (General Model)	11	0.904	12607	284.679345603272	2306202	0.3	2445	315	40612	None	64.89	R3J142A	3670	2302532	2306202	12607	682	315	9.44200749423127
MAG133	67.66	67.66	0.24	81.98	Gradient Boost (General Model)	11	0.873	9703	285.6655913978495	912223	0.28	930	127	39278	None	66.46	R3J142A	150	912073	912223	9703	142	127	9.1801903950253
MAG134	96.28	96.39	0.1	96.28	Neural Network (Specific Model)	11	0.855	59164	273.4866339334424	1756994	0.38	1833	54	226983	None	95.78	R5J141A	2900	1754094	1756994	59164	344	54	10.98806852779126
MAG135	92.93	92.93	1.12	86.6	Gradient Boost (General Model)	11	0.855	13128	306.7452485380117	2940013	0.58	2736	327	60938	None	87.33000000000001	R6J143A	1060	2938953	2940013	13128	433	327	9.482502632769927
MAG136	86.84	91.36	1.29	86.84	Neural Network (Specific Model)	11	0.912	74968	402.2456916627853	5678420	0.42	4294	111	421075	None	80.39	R6J143A	3100	5675320	5678420	74968	421	111	11.22481663480366
MAG137	99.84	100.0	0.21	99.84	Neural Network (Specific Model)	11	0.906	77062	327.3293103448276	3138669	0.63	2900	83	190576	None	98.79	R5J141A	1600	3137069	3138669	77062	243	83	11.252365571645589
MAG138	95.79	95.79	0.62	97.13	Gradient Boost (General Model)	11	0.887	64828	341.9083689676237	1888871	0.4	1637	40	274411	None	92.69	R4J147A	730	1888141	1888871	64828	113	40	11.07949288777801
MAG139	97.16	97.16	1.41	100.0	Gradient Boost (General Model)	11	0.889	94301	347.6420630581374	6426142	0.48	5487	135	261758	None	90.11	R4J147A	310	6425832	6426142	94301	166	135	11.454247073019191
MAG140	95.21	95.21	0.11	93.64	Gradient Boost (General Model)	11	0.878	182950	327.3022718521371	2898018	0.53	2597	30	619041	None	94.66	R6J143A	300	2897718	2898018	182950	60	30	12.116968170447352
MAG141	97.98	97.38	0.75	97.98	Neural Network (Specific Model)	11	0.919	116550	349.67267628205127	2844011	0.52	2496	47	214811	None	94.23	R4J147A	5000	2839011	2844011	116550	547	47	11.666075644463904
MAG142	99.98	89.87	5.62	99.98	Neural Network (Specific Model)	11	0.892	80296	333.29430929626415	5149066	0.46	4604	110	205636	None	71.88	R4J147A	470	5148596	5149066	80296	157	110	11.293475085493636
MAG143	88.52	94.06	0.15	88.52	Neural Network (Specific Model)	11	0.944	37792	358.79168886521046	2132973	0.47	1877	105	164814	None	87.77	R5J141A	5600	2127373	2132973	37792	665	105	10.53985271899709
MAG144	100.0	100.0	2.67	99.98	Gradient Boost (General Model)	11	0.865	37925	303.68129330254044	3642722	0.5	3464	158	161559	None	86.65	R4J147A	5710	3637012	3642722	37925	729	158	10.543365804216734
MAG145	88.89	94.42	0.3	88.89	Neural Network (Specific Model)	11	0.921	31571	314.30073952341826	2488722	0.41	2434	126	82636	None	87.39	R5J141A	400	2488322	2488722	31571	166	126	10.359994256691806
MAG146	99.96	97.1	0.0	99.96	Neural Network (Specific Model)	11	0.878	32276	316.9087562450697	4110810	0.51	3803	201	126378	None	99.96	R6J143A	14010	4096800	4110810	32276	1602	201	10.382079198968396
MAG147	91.85	96.34	0.68	91.85	Neural Network (Specific Model)	11	0.912	32703	313.15485564304464	1566072	0.51	1524	120	92796	None	88.44999999999999	R5J141A	1300	1564772	1566072	32703	250	120	10.395222095796468
MAG148	96.69	96.69	0.88	87.26	Gradient Boost (General Model)	11	0.866	33703	357.0593832020997	3767080	0.47	3048	194	129509	None	92.29	R4J147A	10000	3757080	3767080	33703	1194	194	10.425342133149853
MAG149	92.74	95.1	0.33	92.74	Neural Network (Specific Model)	11	0.875	46876	273.2527519051651	2205538	0.68	2362	112	128673	None	91.09	R4J147A	2700	2202838	2205538	46876	382	112	10.755261096378494
MAG150	82.83	79.11	2.32	82.83	Neural Network (Specific Model)	11	0.962	19886	356.00846262341327	1567749	0.49	1418	134	108760	None	71.23	R4J147A	100	1567649	1567749	19886	144	134	9.89777124554002
MAG151	97.95	97.95	0.18	88.92	Gradient Boost (General Model)	11	0.887	37104	314.684628975265	2404521	0.53	2264	123	107563	None	97.05	R4J147A	5700	2398821	2404521	37104	693	123	10.521480059495312
MAG152	98.91	98.91	0.42	99.82	Gradient Boost (General Model)	11	0.903	21769	363.1516369902355	2098484	0.32	1741	152	121329	None	96.81	R6J143A	1900	2096584	2098484	21769	342	152	9.988242218400936
MAG153	99.59	99.59	0.13	84.26	Gradient Boost (General Model)	11	0.881	22957	317.1206206206206	2154983	0.39	1998	138	105436	None	98.94	R4J147A	1900	2153083	2154983	22957	328	138	10.041378179875572
MAG154	86.88	98.39	0.36	86.88	Neural Network (Specific Model)	11	0.9	31176	309.56463467358407	2380867	0.49	2313	154	94476	None	85.08	R5J141A	5500	2375367	2380867	31176	704	154	10.347403847018546
MAG155	83.55	83.55	0.3	84.38	Gradient Boost (General Model)	11	0.888	24076	313.22038567493115	3064251	0.59	2904	228	104092	None	82.05	R4J147A	13300	3050951	3064251	24076	1558	228	10.08897077266766
MAG156	96.19	96.19	0.53	86.17	Gradient Boost (General Model)	11	0.886	31604	304.4849578820698	1711553	0.5	1662	93	84507	None	93.54	R4J147A	7700	1703853	1711553	31604	863	93	10.361038973842623
MAG157	93.5	94.38	0.55	93.5	Neural Network (Specific Model)	11	0.914	27804	328.50109289617484	1967768	0.6	1830	125	83637	None	90.75	R4J147A	5200	1962568	1967768	27804	645	125	10.232935174220376
MAG158	92.16	92.16	0.36	87.22	Gradient Boost (General Model)	11	0.898	34835	313.9559566787004	1448738	0.43	1385	84	82871	None	90.36	R4J147A	6500	1442238	1448738	34835	734	84	10.45837790746422
MAG159	79.04	84.5	0.28	79.04	Neural Network (Specific Model)	11	0.819	11973	251.06609605325724	1931984	0.42	2103	265	143503	None	77.64	R5J141A	8710	1923274	1931984	11973	1136	265	9.390409393716844
MAG160	99.7	100.0	0.28	99.7	Neural Network (Specific Model)	11	0.914	54192	372.9268292682927	2403521	0.48	1968	69	154066	None	98.3	R5J141A	500	2403021	2403521	54192	119	69	10.900288575057552
MAG161	90.47	84.87	0.2	90.47	Neural Network (Specific Model)	11	0.886	21977	305.51285855588526	2089097	0.37	2022	143	65660	None	89.47	R4J147A	2500	2086597	2089097	21977	393	143	9.997751730926211
MAG162	90.68	90.68	1.0	82.86	Gradient Boost (General Model)	11	0.903	12313	291.19435874834727	2190047	0.58	2269	243	55964	None	85.68	R4J147A	820	2189227	2190047	12313	325	243	9.418410893792872
MAG163	91.7	98.28	2.58	91.7	Neural Network (Specific Model)	11	0.892	13504	303.6281519310565	3194644	0.6	3133	364	51135	None	78.8	R4J147A	8240	3186404	3194644	13504	1188	364	9.510741216835738
MAG164	63.26	65.92	0.03	63.26	Neural Network (Specific Model)	11	0.891	9619	304.2159498207885	1140289	0.49	1116	164	49321	None	63.11	R4J147A	3900	1136389	1140289	9619	554	164	9.171495588152617
MAG165	97.56	97.56	1.84	89.4	Gradient Boost (General Model)	11	0.881	12797	295.80199157410954	2625359	0.47	2611	317	47643	None	88.36	R4J147A	2000	2623359	2625359	12797	517	317	9.456966047437597
MAG166	98.81	98.81	0.05	99.56	Gradient Boost (General Model)	11	0.902	27587	347.6003086419753	2243015	0.32	1944	127	88711	None	98.56	R5J141A	2310	2240705	2243015	27587	358	127	10.225099926250316
MAG167	76.98	76.98	0.05	73.87	Gradient Boost (General Model)	11	0.831	16039	324.0606557377049	1426060	0.31	1220	162	45892	None	76.73	R6J143A	3250	1422810	1426060	16039	487	162	9.68277853533738
MAG168	88.24	91.54	0.02	88.24	Neural Network (Specific Model)	11	0.869	19314	371.8109979633401	3147116	0.41	2455	268	95846	None	88.14	R5J141A	12200	3134916	3147116	19314	1488	268	9.868585500526864
MAG169	82.98	82.98	3.68	73.82	Gradient Boost (General Model)	11	0.905	5781	273.83182565789474	2201588	0.55	2432	475	34562	None	64.58	R4J147A	670	2200918	2201588	5781	542	475	8.662331957082475
MAG170	57.15	65.56	0.67	57.15	Neural Network (Specific Model)	11	0.901	7202	298.8696013289036	1195538	0.47	1204	222	31140	None	53.8	R4J147A	1600	1193938	1195538	7202	382	222	8.882114044208821
MAG171	93.26	92.02	0.09	93.26	Neural Network (Specific Model)	11	0.935	27679	290.4124056999162	1109192	0.54	1193	76	90904	None	92.81	R6J143A	700	1108492	1109192	27679	146	76	10.228429281911374
MAG172	85.17	93.17	0.18	85.17	Neural Network (Specific Model)	11	0.945	10789	318.3950682056663	1920746	0.4	1906	266	39846	None	84.27	R5J141A	1910	1918836	1920746	10789	457	266	9.28628237555134
MAG173	99.45	99.45	1.0	99.99	Gradient Boost (General Model)	11	0.908	370452	330.6185022026432	2473784	0.66	2270	11	648176	None	94.45	R4J147C	200	2473584	2473784	370452	31	11	12.82247916066948
MAG174	100.0	99.63	0.03	100.0	Neural Network (Specific Model)	11	0.898	390074	320.7566018933732	4293817	0.63	4014	26	626740	None	99.85	R4J147C	500	4293317	4293817	390074	76	26	12.874091743696535
MAG175	100.0	99.65	0.23	100.0	Neural Network (Specific Model)	11	0.922	228946	325.7133784928027	4995073	0.65	4724	46	479563	None	98.85	R5J141C	110	4994963	4995073	228946	57	46	12.34124144686907
MAG176	99.99	100.0	1.23	99.99	Neural Network (Specific Model)	11	0.823	225164	286.0445162894802	4184335	0.38	4021	47	556669	None	93.84	R4J147C	800	4183535	4184335	225164	127	47	12.32458430456495
MAG177	99.99	99.12	0.21	99.99	Neural Network (Specific Model)	11	0.907	304811	329.46186590989714	3067240	0.68	2819	19	449959	None	98.94	R4J147C	100	3067140	3067240	304811	29	19	12.627447191382272
MAG178	95.08	95.12	4.53	95.08	Neural Network (Specific Model)	11	0.892	135482	311.3392857142857	5326385	0.61	5096	88	407185	None	72.42999999999999	R4J147C	620	5325765	5326385	135482	150	88	11.81659406914929
MAG179	90.52	91.64	3.78	90.52	Neural Network (Specific Model)	11	0.864	141685	303.51934927286175	4269136	0.36	4057	74	307391	None	71.62	R4J147C	400	4268736	4269136	141685	114	74	11.86136156263017
MAG180	87.28	96.0	0.13	87.28	Neural Network (Specific Model)	11	0.883	51385	323.18303220738414	2791917	0.44	2546	86	203494	None	86.63	R4J147C	900	2791017	2791917	51385	176	86	10.847101580059174
MAG181	97.48	94.71	0.2	97.48	Neural Network (Specific Model)	11	0.918	91314	326.274557657108	3490477	0.73	3278	76	211979	None	96.48	R5J141C	780	3489697	3490477	91314	154	76	11.422059395462854
MAG182	90.44	89.92	0.82	90.44	Neural Network (Specific Model)	11	0.926	56226	321.17078589280754	3738826	0.67	3601	119	189933	None	86.34	R4J147C	740	3738086	3738826	56226	193	119	10.93713456235188
MAG183	93.62	91.9	0.71	93.62	Neural Network (Specific Model)	11	0.926	65951	325.0506430868167	3922616	0.68	3732	167	155300	None	90.07000000000001	R5J141C	4000	3918616	3922616	65951	567	167	11.096667321032776
MAG184	100.0	100.0	0.43	100.0	Neural Network (Specific Model)	11	0.83	63125	286.240478515625	4233641	0.4	4096	144	201752	None	97.85	R5J141C	8400	4225241	4233641	63125	984	144	11.05287216657766
MAG185	99.63	100.0	1.17	99.63	Neural Network (Specific Model)	11	0.892	252884	301.22370115929584	2355980	0.37	2329	20	416873	None	93.78	R6J143C	100	2355880	2355980	252884	30	20	12.440686164543584
MAG186	84.37	91.4	2.23	84.37	Neural Network (Specific Model)	11	0.823	26542	319.08404126213594	3827835	0.4	3296	330	124502	None	73.22	R4J147C	15640	3812195	3827835	26542	1894	330	10.186483662997194
MAG187	97.68	96.61	1.19	97.68	Neural Network (Specific Model)	11	0.909	22939	327.00337186897883	2236079	0.71	2076	150	84104	None	91.73	R4J147C	1100	2234979	2236079	22939	260	150	10.040593797754129
MAG188	82.8	85.91	0.92	82.8	Neural Network (Specific Model)	11	0.902	13212	294.2132940681531	2323120	0.34	2377	288	63264	None	78.2	R4J147C	2510	2320610	2323120	13212	539	288	9.48888078651068
MAG189	94.86	95.78	0.09	94.86	Neural Network (Specific Model)	11	0.92	12533	298.018779342723	4340825	0.67	4473	495	56262	None	94.41	R4J147C	1010	4339815	4340825	12533	596	495	9.436120444611522
MAG190	64.38	64.38	2.6	67.55	Gradient Boost (General Model)	11	0.891	16995	303.363358778626	2003856	0.44	1965	215	50021	None	51.38	R4J147C	110	2003746	2003856	16995	226	215	9.740674462130215
MAG191	92.04	92.04	1.0	97.54	Gradient Boost (General Model)	11	0.892	12856	307.5645840077695	3190895	0.62	3089	352	36644	None	87.04	R5J141C	3560	3187335	3190895	12856	708	352	9.461565907417349
MAG192	73.76	67.59	1.17	73.76	Neural Network (Specific Model)	11	0.82	6859	286.7623621487015	2946559	0.43	2811	532	34818	None	67.91000000000001	R4J147C	21080	2925479	2946559	6859	2640	532	8.83331693749932
MAG193	91.13	91.13	0.93	92.15	Gradient Boost (General Model)	11	0.858	7963	280.1335423197492	3122159	0.29	3190	547	31633	None	86.47999999999999	R4J147C	8620	3113539	3122159	7963	1409	547	8.982561092257445
MAG194	83.81	83.81	3.48	78.45	Gradient Boost (General Model)	11	0.912	6276	288.56116945784845	3336557	0.7	3523	682	30638	None	66.41	R4J147C	2090	3334467	3336557	6276	891	682	8.744488113852924
MAG195	100.0	99.13	2.16	100.0	Neural Network (Specific Model)	11	0.904	82354	381.9299747130908	6508969	0.43	5141	135	349849	None	89.2	R5J141A	1110	6507859	6508969	82354	246	135	11.318782307589476
MAG196	94.61	94.61	0.64	94.46	Gradient Boost (General Model)	11	0.906	28259	332.06980752657284	3820655	0.58	3481	215	81582	None	91.41	R6J143A	2510	3818145	3820655	28259	466	215	10.249167269908254
MAG197	93.04	93.04	1.07	89.86	Gradient Boost (General Model)	11	0.9	27661	313.30403309203723	3023439	0.61	2901	224	159171	None	87.69000000000001	R5J141A	11500	3011939	3023439	27661	1374	224	10.227778757855184
MAG198	97.58	97.58	3.01	85.96	Gradient Boost (General Model)	11	0.888	21969	295.0547368421053	2363548	0.45	2375	194	110130	None	82.53	R5J141A	70	2363478	2363548	21969	201	194	9.99738764772918
MAG199	80.38	80.38	0.52	90.0	Gradient Boost (General Model)	11	0.893	22474	297.65827686350434	2060806	0.35	2066	167	65448	None	77.78	R5J141A	3800	2057006	2060806	22474	547	167	10.020114364467847
MAG200	91.06	91.06	0.45	78.18	Gradient Boost (General Model)	11	0.921	10026	294.6928166351607	1013358	0.33	1058	148	68970	None	88.81	R6J143A	460	1012898	1013358	10026	194	148	9.212936997823448
MAG201	94.07	94.07	0.94	95.02	Gradient Boost (General Model)	11	0.901	15553	302.98336483931945	2661965	0.67	2645	299	48580	None	89.36999999999999	R5J141A	13600	2648365	2661965	15553	1659	299	9.65200882504456
MAG202	91.62	91.62	0.94	80.05	Gradient Boost (General Model)	11	0.938	13218	344.047503045067	1803835	0.39	1642	200	40338	None	86.92	R5J141A	320	1803515	1803835	13218	232	200	9.489334816030398
MAG203	73.47	73.47	1.29	73.8	Gradient Boost (General Model)	11	0.905	5824	274.12574203993523	1681169	0.59	1853	374	34180	None	67.02	R5J141A	850	1680319	1681169	5824	459	374	8.669742589876522
MAG204	82.67	82.67	0.95	75.57	Gradient Boost (General Model)	11	0.906	6528	299.1703296703297	1259084	0.3	1274	264	33198	None	77.92	R5J141A	2910	1256174	1259084	6528	555	264	8.783855896643942
MAG205	86.04	86.04	1.79	71.76	Gradient Boost (General Model)	11	0.913	7119	284.7463284379172	2097064	0.6	2247	396	30405	None	77.09	R6J143A	1170	2095894	2097064	7119	513	396	8.870522545103873
MAG206	77.93	77.93	1.44	65.44	Gradient Boost (General Model)	11	0.81	11002	266.3980752405949	1125602	0.41	1143	148	50574	None	70.73	R6J143A	13910	1111692	1125602	11002	1539	148	9.305832353435404
MAG207	82.78	83.45	4.29	82.78	Neural Network (Specific Model)	11	0.846	7642	301.456607495069	3246788	0.4	3042	595	26331	None	61.33	R5J141A	22320	3224468	3246788	7642	2827	595	8.941414628006845
MAG208	76.12	76.12	2.9	76.28	Gradient Boost (General Model)	11	0.915	5226	260.8369453044376	1654196	0.67	1938	395	20632	None	61.620000000000005	R5J141A	2720	1651476	1654196	5226	667	395	8.561401446080557
MAG209	92.34	92.34	0.24	83.35	Gradient Boost (General Model)	11	0.87	30542	295.8092224231465	1125716	0.3	1106	84	98200	None	91.14	R6J143A	6310	1119406	1125716	30542	715	84	10.326858064513129
MAG210	96.1	96.1	3.01	97.52	Gradient Boost (General Model)	11	0.899	223595	314.9543509272468	2941539	0.58	2804	21	602215	None	81.05	R5J141C	210	2941329	2941539	223595	42	21	12.317591658653493
MAG211	84.93	87.91	2.72	84.93	Neural Network (Specific Model)	11	0.88	54967	310.7489953632148	3423033	0.44	3235	116	145299	None	71.33000000000001	R5J141C	1300	3421733	3423033	54967	246	116	10.914488284142577
MAG212	89.08	89.08	1.84	89.55	Gradient Boost (General Model)	11	0.893	21141	301.2899477048228	3476925	0.68	3442	326	97849	None	79.88	R6J143C	20000	3456925	3476925	21141	2326	326	9.958969561995133
MAG213	87.64	87.64	3.06	87.63	Gradient Boost (General Model)	11	0.845	24064	290.8070881997584	2558083	0.54	2483	180	67223	None	72.34	R5J141C	15740	2542343	2558083	24064	1754	180	10.088472226749566
MAG214	95.25	90.17	1.03	95.25	Neural Network (Specific Model)	11	0.902	10917	292.54384724186707	4117327	0.55	4242	471	50923	None	90.1	R6J143C	460	4116867	4117327	10917	517	471	9.29807648628027
MAG215	84.33	88.34	2.57	84.33	Neural Network (Specific Model)	11	0.916	7292	285.70108833206785	3690328	0.68	3951	660	36400	None	71.48	R5J141C	380	3689948	3690328	7292	698	660	8.894533135798554
MAG216	94.32	93.28	1.17	94.32	Neural Network (Specific Model)	11	0.912	10159	292.17483266398926	3583467	0.7	3735	500	36309	None	88.47	R5J141C	320	3583147	3583467	10159	532	500	9.226115291091546
MAG217	59.01	52.37	0.8	59.01	Neural Network (Specific Model)	11	0.87	5977	248.52035694366984	1533006	0.54	1793	318	21297	None	55.01	R5J141C	620	1532386	1533006	5977	380	318	8.695674048824253
MAG218	99.29	99.29	0.12	100.0	Gradient Boost (General Model)	11	0.906	157875	320.5660117200965	3073188	0.49	2901	24	334170	None	98.69	R6J143A	400	3072788	3073188	157875	64	24	11.969558859652793
MAG219	51.1	51.1	0.09	45.09	Gradient Boost (General Model)	11	0.913	89842	372.1670235546039	1139814	0.47	934	31	192886	None	50.65	R6J143A	1600	1138214	1139814	89842	191	31	11.405807850963289
MAG220	95.2	95.2	0.31	84.83	Gradient Boost (General Model)	11	0.912	31857	319.9812558575445	1121684	0.42	1067	56	98629	None	93.65	R6J143A	3100	1118584	1121684	31857	366	56	10.369012417071955
MAG221	84.82	79.93	1.22	84.82	Neural Network (Specific Model)	11	0.926	13344	279.88010425716766	1040819	0.56	1151	113	55819	None	78.72	R6J143A	1000	1039819	1040819	13344	213	113	9.498822124598528
MAG222	83.38	83.38	1.62	75.89	Gradient Boost (General Model)	11	0.889	5958	298.6914893617021	2743625	0.43	2726	556	44378	None	75.28	R6J143A	3220	2740405	2743625	5958	878	556	8.692490133273228
MAG223	94.09	94.09	2.13	87.42	Gradient Boost (General Model)	11	0.901	10717	315.5944115156647	2476008	0.37	2362	345	40827	None	83.44	R6J143A	850	2475158	2476008	10717	430	345	9.279586544712997
MAG224	69.08	80.17	0.25	69.08	Neural Network (Specific Model)	11	0.842	7406	269.8556701030928	2232578	0.59	2328	426	33758	None	67.83	R6J143A	24200	2208378	2232578	7406	2846	426	8.910045761473558
MAG225	76.62	76.62	2.18	70.6	Gradient Boost (General Model)	11	0.883	5076	299.4860927152318	1532895	0.4	1510	364	17777	None	65.72	R6J143A	4480	1528415	1532895	5076	812	364	8.532278828834277
MAG226	99.94	97.25	2.04	99.94	Neural Network (Specific Model)	11	0.865	93941	307.58144972720186	2734519	0.37	2566	52	227792	None	89.74	R6J143C	710	2733809	2734519	93941	123	52	11.45042220461694
MAG227	64.69	54.34	2.13	64.69	Neural Network (Specific Model)	11	0.855	80151	306.7043673012318	1920224	0.35	1786	66	178706	None	54.04	R6J143C	300	1919924	1920224	80151	96	66	11.29166763456623
MAG228	97.81	97.81	1.17	93.55	Gradient Boost (General Model)	11	0.902	57034	303.322969296541	2591567	0.33	2573	102	158909	None	91.96	R6J143C	1840	2589727	2591567	57034	286	102	10.951402860214577
MAG229	85.13	95.95	0.0	85.13	Neural Network (Specific Model)	11	0.788	6498	303.0179856115108	1921796	0.26	1668	363	38556	None	85.13	R6J143C	850	1920946	1921796	6498	448	363	8.779249716229046
MAG230	99.99	98.76	1.61	99.99	Neural Network (Specific Model)	11	0.882	175699	315.8993349455865	3548806	0.44	3308	41	301467	None	91.94	Sg1BJ36C	300	3548506	3548806	175699	71	41	12.076527582639356
MAG231	89.51	90.26	2.44	89.51	Neural Network (Specific Model)	11	0.867	32816	288.34713267729893	2935922	0.4	2947	172	117147	None	77.31	Sg1AJ36C	10200	2925722	2935922	32816	1192	172	10.398671480312162
MAG232	96.79	97.83	1.79	96.79	Neural Network (Specific Model)	11	0.891	21693	302.57609880130764	2801109	0.31	2753	219	72489	None	87.84	Sg1AJ36C	8670	2792439	2801109	21693	1086	219	9.984744906843062
MAG233	99.99	97.53	0.57	99.99	Neural Network (Specific Model)	11	0.893	882842	326.72138114209827	4128368	0.57	3765	15	1259859	None	97.14	Sg1BJ36C	1000	4127368	4128368	882842	115	15	13.6909015281279
MAG234	99.87	99.0	0.92	99.87	Neural Network (Specific Model)	11	0.878	96694	284.36451330020464	3319282	0.4	3421	72	635805	None	95.27	Sg1BJ36C	600	3318682	3319282	96694	132	72	11.479306631946551
MAG235	99.99	99.36	0.21	99.99	Neural Network (Specific Model)	11	0.908	67848	314.37142857142857	3665629	0.7	3535	100	267137	None	98.94	Sg1BJ36C	430	3665199	3665629	67848	143	100	11.125025188041535
MAG236	99.91	100.0	0.47	99.91	Neural Network (Specific Model)	11	0.826	73374	345.9834272456082	3788014	0.38	3017	90	171973	None	97.56	Sg1BJ36C	1200	3786814	3788014	73374	210	90	11.203324928417423
MAG237	99.98	98.47	0.58	99.98	Neural Network (Specific Model)	11	0.839	39858	294.0641958967571	3171079	0.42	3022	165	165455	None	97.08	Sg1BJ36C	9700	3161379	3171079	39858	1135	165	10.593078416893295
MAG238	99.26	100.0	0.41	99.26	Neural Network (Specific Model)	11	0.89	21253	288.68319818970394	5148986	0.68	5303	411	102376	None	97.21	Sg1BJ36C	740	5148246	5148986	21253	485	411	9.964253340858692
MAG239	85.39	91.75	0.09	85.39	Neural Network (Specific Model)	11	0.853	30752	282.82222977566283	2920969	0.39	2942	161	143044	None	84.94	Sg1CJ36C	13910	2907059	2920969	30752	1552	161	10.33371031177002
MAG240	96.42	96.42	5.73	98.99	Gradient Boost (General Model)	11	0.892	9432	318.4908811672106	5570079	0.31	5209	837	56562	None	67.77	Sg1CJ36C	360	5569719	5570079	9432	873	837	9.151863442217207
