Sample,MAG001,MAG002,MAG003,MAG004,MAG005,MAG006,MAG007,MAG008,MAG009,MAG010,MAG011,MAG012,MAG013,MAG014,MAG015,MAG016,MAG017,MAG018,MAG019,MAG020,MAG021,MAG022,MAG023,MAG024,MAG025,MAG026,MAG027,MAG028,MAG029,MAG030,MAG031,MAG032,MAG033,MAG034,MAG035,MAG036,MAG037,MAG038,MAG039,MAG040,MAG041,MAG042,MAG043,MAG044,MAG045,MAG046,MAG047,MAG048,MAG049,MAG050,MAG051,MAG052,MAG053,MAG054,MAG055,MAG056,MAG057,MAG058,MAG059,MAG060,MAG061,MAG062,MAG063,MAG064,MAG065,MAG066,MAG067,MAG068,MAG069,MAG070,MAG071,MAG072,MAG073,MAG074,MAG075,MAG076,MAG077,MAG078,MAG079,MAG080,MAG081,MAG082,MAG083,MAG084,MAG085,MAG086,MAG087,MAG088,MAG089,MAG090,MAG091,MAG092,MAG093,MAG094,MAG095,MAG096,MAG097,MAG098,MAG099,MAG100,MAG101,MAG102,MAG103,MAG104,MAG105,MAG106,MAG107,MAG108,MAG109,MAG110,MAG111,MAG112,MAG113,MAG114,MAG115,MAG116,MAG117,MAG118,MAG119,MAG120,MAG121,MAG122,MAG123,MAG124,MAG125,MAG126,MAG127,MAG128,MAG129,MAG130,MAG131,MAG132,MAG133,MAG134,MAG135,MAG136,MAG137,MAG138,MAG139,MAG140,MAG141,MAG142,MAG143,MAG144,MAG145,MAG146,MAG147,MAG148,MAG149,MAG150,MAG151,MAG152,MAG153,MAG154,MAG155,MAG156,MAG157,MAG158,MAG159,MAG160,MAG161,MAG162,MAG163,MAG164,MAG165,MAG166,MAG167,MAG168,MAG169,MAG170,MAG171,MAG172,MAG173,MAG174,MAG175,MAG176,MAG177,MAG178,MAG179,MAG180,MAG181,MAG182,MAG183,MAG184,MAG185,MAG186,MAG187,MAG188,MAG189,MAG190,MAG191,MAG192,MAG193,MAG194,MAG195,MAG196,MAG197,MAG198,MAG199,MAG200,MAG201,MAG202,MAG203,MAG204,MAG205,MAG206,MAG207,MAG208,MAG209,MAG210,MAG211,MAG212,MAG213,MAG214,MAG215,MAG216,MAG217,MAG218,MAG219,MAG220,MAG221,MAG222,MAG223,MAG224,MAG225,MAG226,MAG227,MAG228,MAG229,MAG230,MAG231,MAG232,MAG233,MAG234,MAG235,MAG236,MAG237,MAG238,MAG239,MAG240
NSg1AJ41C,0.05436592485522006,0.04009348513717724,0.008691489661257167,0.036534291962718575,0.030142386499094242,0.009025633324260143,0.008826648895730283,0.01760824471330286,0.0436564327348157,0.011535465219962269,0.008886719666607222,0.05605729249772388,0.07112379271829623,0.015674716775701373,0.0126261251536967,0.011537342431552172,0.007381195971503928,0.02293952562863123,0.005233665912653345,0.006919401920387456,0.07068827962943842,0.00682178691771243,0.004584150702546438,0.007996921372992558,0.011456622333186285,0.009367285833622736,0.029892717357636968,0.021524108089843345,0.08832655972817975,0.006816155282942717,0.004028496071934748,0.00559784496109479,0.008582611389042715,0.03204400183966735,0.005244929182192771,0.0034352972095249715,0.0038388977013544085,6.757961723655681e-05,0.0009085704095137082,0.023395688044977988,0.02303901784289616,0.006513924216968116,0.00650266094742869,0.008201537436292131,0.0,0.0033902441313672666,0.003026065082925822,0.005327526492148562,0.022789348701438884,0.0029472221961498388,0.0032813658591528145,0.0019110013985226344,0.0022488994847054185,0.0031480838362696055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.386057949521781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011638711857407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007846744445800208,0.0,0.0,0.0,0.0,0.0,6.382519405674811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775194526051004,0.0,0.0,0.0030148018133863957,0.00036042462526163633,0.0,0.0,8.635173313560038e-05,0.001081273875784909,0.0,0.0,0.00023652866032794885,0.00017645788945100946,0.0,0.0,0.0,0.0,0.00015393135037215718,0.0,0.0,0.0,0.0,0.0005293736683530284,0.00011638711857407007,0.001565594465980233,0.0,3.0035385438469698e-05,0.0004918294365549413,2.6280962258660986e-05,0.0,6.757961723655681e-05,7.508846359617425e-05,0.0,0.00013891365765292233,7.133404041636553e-05,0.002372795449639106,0.001250222918876301,0.0010324663744473957,0.0,8.259730995579166e-05,0.0024741648754939413,0.0,0.0018359129349264601,1.8772115899043562e-05,0.0038332660665846953,0.0003378980861827841,0.008293520804197445,0.003716878948010625,0.0,0.0,0.0010718878178353872,0.0,0.0,0.0,0.00953248045353432,0.0,0.0,0.00036042462526163633,0.0018021231263081817,0.0,0.0,0.0,0.0,0.0,0.0,0.004261270309082888,0.001139467435071944,0.00023652866032794885,0.004306323387240593,5.631634769713068e-05,0.024655297021803812,0.0,0.0003529157789020189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018396673581062687,0.0,2.6280962258660986e-05,0.00013515923447311363,0.0,4.880750133751326e-05,0.0,0.0,0.0005030927060943675,0.0,0.0
NSg1BJ41C,0.0,0.05018021699223634,0.004598430191072703,0.04159932670199855,0.004452061060322378,0.010684946544773708,0.009879916325646922,0.022073278078986475,0.02790364845387441,0.005726692240606457,0.009690856198427753,0.026814011591621997,0.06777703915577538,0.008334908834393494,0.018466905329665974,0.015594411138690853,0.010774394346898907,0.025358451902493768,0.006924073046327864,0.004565903717572631,0.07754311282417205,0.006098713781263532,0.007745366502204686,0.011239929498868689,0.012431211590808832,0.023634548806989942,0.03412636941535697,0.024130577527866043,0.0933387815176446,0.007964920198330172,0.005509171449074724,0.006517492127576962,0.006761440678827502,0.02885098199456402,0.005976739505638261,0.004712272848322955,0.002126418205067218,0.030483404383348886,0.009749810431646633,0.02827770289912524,0.014413293569719482,0.007346917201828802,0.007444496622329017,0.00849957410648761,0.0048708394066358076,0.004553706290010104,0.004395139731697252,0.0056230141063249766,0.027200263464435354,0.004134927943696675,0.004773259986135591,0.0024110248481928496,0.0023337744736301783,0.0034274771450701048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6263236750036086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.098713781263532e-05,0.0,0.0,0.0,0.0,0.00016263236750036086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131618375018043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001154689809252562,0.0,0.0,0.0,0.0,0.0,0.00014230332156281575,0.0,0.0,0.0,0.0,0.0,0.0,0.0014027041696906123,0.0,1.2197427562527064e-05,0.00396619686241505,0.00041471253712592015,0.0,0.0,0.00011384265725025261,0.0013457828410654861,0.0,0.0,0.0003049356890631766,0.00021955369612548716,0.0,0.0,1.2197427562527064e-05,0.0,0.0002114220777504691,0.0,0.0,0.0,0.0,0.0006383320424389163,0.00016669817668786986,0.0,0.0,4.0658091875090214e-05,0.0005285551943761728,2.8460664312563152e-05,0.0,8.131618375018043e-05,0.000744043081314151,0.0,0.00016669817668786986,9.35136113127075e-05,0.002557393978943174,0.0012563350389402875,0.0036836231238831733,0.0,0.001187216282752634,0.003224186685694654,0.0,0.0004106467279384111,5.2855519437617276e-05,0.004866773597448299,0.0005244893851886638,0.006741111632889957,0.004057677569134004,0.0,0.0,0.001349848650252995,0.0,0.0,0.0,0.010701209781523745,0.0,0.0,0.0004513048198135014,0.002293116381755088,0.0,0.002337840282817687,0.0,0.0,0.0,4.0658091875090216e-06,0.004811885173416927,0.0004574035335947649,0.00012604008481277966,0.005590487632824904,0.00010571103887523455,0.029804414249034884,0.0,0.00045943643818851935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911875618765337e-05,0.0,2.8460664312563152e-05,0.00015043493993783377,0.0,5.6921328625126304e-05,0.0,0.0,0.000557015858688736,0.0,0.0
NSg1CJ41C,0.0,0.03036937276202997,0.0,0.0,0.00027233289291998293,0.009438036820258157,0.012033709705901745,0.017786742068836382,0.016808045734905193,0.0009616755281236895,0.013678345067051328,0.05002840346969123,0.09785261258731136,0.000893592304893694,0.027407752551525152,0.018335663056128226,0.018369704667743222,0.039952086431651865,0.002902047390178568,0.004029675774925372,0.100786573988379,0.005625376319378397,0.0013786852704074136,0.019418611825630344,0.004016910170569748,0.005867922802135256,0.022799369379144816,0.03917763976741066,0.0762298064096099,0.007259373676898294,0.009825260152378758,0.006357270969100851,0.006650879869280208,0.03175018563316332,0.004801994838440636,0.00326373951358792,0.0010318863520796227,0.00018297366243061352,0.005050924123375307,0.049339060834487525,0.0006297698148774604,0.011684783186848017,0.00630195335022648,0.013133679281211364,0.0,0.003574369219574776,0.008391257263096972,0.007267884079802043,0.048245474061355716,0.007969992319361375,0.0069168299600223795,0.010467795571611843,0.005770053168742138,0.004604127970928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7020805807498933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011489043920061779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957282032624627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007872122685968256,0.0,0.0,0.0,0.0,0.0,0.0002468016842087345,0.0,0.0,0.0,0.0,0.0,0.0,0.001178690802169301,0.0,3.4041611614997866e-05,0.007580641386514836,0.00036594732486122704,0.0,0.0,8.084882758561993e-05,0.001940371862054878,0.0,0.0,0.0002340360798531103,0.00014893205081561563,0.0,0.0,1.7020805807498933e-05,0.0,0.00018297366243061352,0.0,0.0,0.0,0.0,0.0007191290453668299,0.00013616644645999146,0.0017616534010761393,0.0,2.9786410163123134e-05,0.0004255201451874733,2.5531208711248394e-05,0.0,7.233842468187046e-05,9.786963339311886e-05,0.0,0.00015318725226749037,8.084882758561993e-05,0.0021276007259373665,0.0011701803992655514,0.000429775346639348,0.0,0.00022552567694936085,0.0026424801016142092,0.0,0.0005233897785805921,8.510402903749466e-05,0.004778591230455325,0.00030637450453498073,0.004038186177829121,0.0033445883411735403,0.0,0.0,0.0019531374664105024,0.0,0.0,0.0,0.010233759491758733,0.0,0.0,0.0007446602540780782,0.0024552512377317205,0.0,0.0,0.0,0.0,0.0,0.0,0.004797739636988761,0.003089276254061056,0.0004255201451874733,0.004799867237714698,3.829681306687259e-05,0.036539414867248335,0.0,0.0009744411324793138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382802177812099e-05,0.0,3.829681306687259e-05,0.00020850487114186192,0.0,4.680721597062206e-05,0.0,0.0,0.0005361553829362163,0.0,0.0
R1J142A,0.0,0.0,0.0,0.0,2.1443581935926582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033261378202837234,0.03227259081356951,0.025987238686127914,0.009563837543423256,0.00430777734890614,0.00787217719070016,0.014592357507398042,0.04317665222798817,0.025129495408690854,0.02115766751011423,0.006767832720999941,0.00780784644489238,0.005763558300334045,0.010202379761070848,0.004996354591070894,0.005594392265061736,0.008987243451368341,0.05322297036496978,0.005320390940324896,0.005418078369144117,0.00657364917346905,0.0036787656121189606,0.003297546377702488,0.006456900782929005,0.023726132101995215,0.007348000743377509,0.007809037754999933,0.008910999604485046,0.00549313090591986,0.09925757554097395,0.05380909493788511,0.005694462314096059,0.010981496571409516,0.006766641410892388,0.021324450925171438,0.003142676063720796,0.0034405035906086654,0.003357111883080062,0.0035238952981372683,0.0028234049548970003,0.0068738593205720224,0.015572805725912907,0.007071616798425567,0.005777854021624663,0.002530342668439337,0.0032594244542608407,0.0050821289188146,0.0032903985170571796,0.0031069367604942516,0.0027042739441418525,0.0026804477419908232,0.0012008405884118888,0.0021777148766041,0.0004979676249565173,0.0021562712946681735,0.10036549394099682,0.0032594244542608407,4.765240430205908e-05,0.001466502742395868,5.9565505377573845e-05,0.005757601749796288,0.00011913101075514769,0.0,0.0,4.765240430205908e-05,0.0,0.0,8.100908731350043e-05,0.0021872453574645115,0.08200740518362856,0.006143586224642966,0.0,0.11247635249436513,0.0,0.0010221440722791672,0.0006361595974324886,0.00019060961720823632,0.0003430973109748253,0.00037645399398626673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011913101075514769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047175880259038485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R2J142A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00963018761041203,0.035353825154958364,0.026429297843585147,0.0,0.002273251689983165,0.00450987741288819,4.3951160493766877e-05,0.00010011097668024677,0.000586015473250225,0.018844060061702552,0.0011866813333317057,0.005252163679005142,0.005484128137166689,0.015100886226316735,0.00020754714677612135,0.00627280729491595,0.0024270807517113484,0.023789786482820596,0.0012110986447171318,0.003140066244165789,0.0019387345240028278,0.0029178687105584117,0.00199733607132785,0.006287457681747206,0.011050054267474555,0.004407324705069401,0.010243062126186225,0.00198756914677368,0.0034672582167304977,0.17858089027959045,0.014022861928650177,0.0030277466117928295,0.005675804031542283,0.010009876802455407,0.014696779722887934,0.0004920088244163347,0.002687125117966136,0.0018129853703678835,0.000998668035663925,0.0010450609272962346,0.004343839695467293,0.019992894562386843,0.0035453936131638612,0.005161819626879066,0.0006275249026054492,0.001091453818928544,0.005286347914944737,0.007137180117960032,0.005938290128935614,0.0008570476296284541,0.0026688121344270663,0.013378244908074929,0.006868589692720345,0.008111430842238532,0.003564927462272202,0.11176535940451063,0.004429300285316284,0.0024978909547290844,0.003958046175577562,0.0028470585075406766,0.008116314304515615,0.0032548276076772914,0.019460597174184555,3.418423593959646e-05,0.0013112096213973785,0.0,0.0,3.9067698216681667e-05,0.0015126524403271434,0.05820842861171714,0.002671253865565609,0.0,0.24996612098045276,0.0,1.4650386831255625e-05,0.0005322973882022877,0.00015260819615891278,0.000512763539093947,0.0006153162469127363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790232098753375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024905657613134564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3J142A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008941921565276829,0.0012949632604237868,0.0,0.0,0.0,0.007313204887218046,0.0018316387559808615,0.004632497436773754,0.00488882006151743,0.019329662935748466,0.002539196001367054,0.0031132518796992484,0.011649329289131921,0.0137987012987013,9.879101161995899e-05,0.002063931134654819,0.0037006578947368423,0.02764546308954204,0.0002242822966507177,0.0009291695146958305,0.0005126452494873548,0.00585536995898838,0.0012842831510594668,0.0030972317156527686,0.00011214114832535885,0.00686197026657553,0.002682042464114833,0.02059125085440875,0.016088249743677376,0.0019865003417635,0.0317306049213944,0.007727059125085442,6.141062884483938e-05,0.0033442092447026656,0.008755019651401231,0.0001495215311004785,0.0014658450102529052,0.0002803528708133972,0.023615056818181816,3.471035543403965e-05,0.006469476247436774,0.006528216848940533,3.738038277511962e-05,0.04038950358851675,0.0,0.0017902533321941217,0.011278195488721806,0.007737739234449761,0.0028822945146958307,0.000595416097060834,0.004074461722488039,0.0024697752904989747,2.4030246069719754e-05,0.033698415071770335,0.0034950657894736842,0.010640058954203693,8.81109022556391e-05,0.006741819036226932,0.00021093215994531786,0.011405021787423105,0.007004816729323309,0.00196914516404648,0.030748034859876965,0.020182736671223514,0.0036686175666438827,0.005396125256322625,0.014428827751196173,0.017090845010252903,0.03611345480177717,0.12658599624060152,0.015861297419685578,0.0036459223342447033,0.28785431262816136,0.003129272043745728,0.0036205570745044434,0.0050757219753930286,0.0037967788790157215,0.005537636705399863,0.00299310064935065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999700956937799,0.0,0.0,0.0,0.0005099752221462748,0.0,0.0,0.0,0.0
