Sample,MAG001,MAG002,MAG003,MAG004,MAG005,MAG006,MAG007,MAG008,MAG009,MAG010,MAG011,MAG012,MAG013,MAG014,MAG015,MAG016,MAG017,MAG018,MAG019,MAG020,MAG021,MAG022,MAG023,MAG024,MAG025,MAG026,MAG027,MAG028,MAG029,MAG030,MAG031,MAG032,MAG033,MAG034,MAG035,MAG036,MAG037,MAG038,MAG039,MAG040,MAG041,MAG042,MAG043,MAG044,MAG045,MAG046,MAG047,MAG048,MAG049,MAG050,MAG051,MAG052,MAG053,MAG054,MAG055,MAG056,MAG057,MAG058,MAG059,MAG060,MAG061,MAG062,MAG063,MAG064,MAG065,MAG066,MAG067,MAG068,MAG069,MAG070,MAG071,MAG072,MAG073,MAG074,MAG075,MAG076,MAG077,MAG078,MAG079,MAG080,MAG081,MAG082,MAG083,MAG084,MAG085,MAG086,MAG087,MAG088,MAG089,MAG090,MAG091,MAG092,MAG093,MAG094,MAG095,MAG096,MAG097,MAG098,MAG099,MAG100,MAG101,MAG102,MAG103,MAG104,MAG105,MAG106,MAG107,MAG108,MAG109,MAG110,MAG111,MAG112,MAG113,MAG114,MAG115,MAG116,MAG117,MAG118,MAG119,MAG120,MAG121,MAG122,MAG123,MAG124,MAG125,MAG126,MAG127,MAG128,MAG129,MAG130,MAG131,MAG132,MAG133,MAG134,MAG135,MAG136,MAG137,MAG138,MAG139,MAG140,MAG141,MAG142,MAG143,MAG144,MAG145,MAG146,MAG147,MAG148,MAG149,MAG150,MAG151,MAG152,MAG153,MAG154,MAG155,MAG156,MAG157,MAG158,MAG159,MAG160,MAG161,MAG162,MAG163,MAG164,MAG165,MAG166,MAG167,MAG168,MAG169,MAG170,MAG171,MAG172,MAG173,MAG174,MAG175,MAG176,MAG177,MAG178,MAG179,MAG180,MAG181,MAG182,MAG183,MAG184,MAG185,MAG186,MAG187,MAG188,MAG189,MAG190,MAG191,MAG192,MAG193,MAG194,MAG195,MAG196,MAG197,MAG198,MAG199,MAG200,MAG201,MAG202,MAG203,MAG204,MAG205,MAG206,MAG207,MAG208,MAG209,MAG210,MAG211,MAG212,MAG213,MAG214,MAG215,MAG216,MAG217,MAG218,MAG219,MAG220,MAG221,MAG222,MAG223,MAG224,MAG225,MAG226,MAG227,MAG228,MAG229,MAG230,MAG231,MAG232,MAG233,MAG234,MAG235,MAG236,MAG237,MAG238,MAG239,MAG240
R4J147A,0.0,0.006759690279099591,0.0,0.0,0.0,0.0,0.0,0.000149512502983062,2.8752404419819616e-05,0.0,0.0,0.08931646908972764,0.0,0.0,0.0005606718861864825,0.0003536545743637812,0.0,1.4376202209909808e-05,0.006910640402303644,0.00369468396794682,0.004022461378332764,0.0,0.0,0.044337645235582826,0.0,0.0,0.00046291371115909577,0.00036228029568972713,0.0,0.0,0.0001782649074028816,0.0,0.0,3.450288530378353e-05,0.0001265105794472063,0.0013614263492784588,0.0,0.00017538966696089965,0.0,0.00014663726254108002,0.0,0.0,0.004315735903414924,7.188101104954904e-05,0.0,0.0,2.300192353585569e-05,0.0,0.00013226106033117024,0.0,0.0,2.300192353585569e-05,0.0010235855973455782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.344531436441374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488293458540473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014951250298306198,0.009540047786496147,0.005658473189820499,0.18796453103390776,0.0047786496145740195,0.004816027740319785,0.0046176361498230295,0.016316989508247632,0.0048217782212037485,0.07621974887649981,0.00769701866318571,0.007691268182301747,0.006308277529708423,0.06460952797177666,0.011026547095000823,0.02107407481950678,0.0056915384549032924,0.06101691503952019,0.0733358827131919,0.0062105193546810366,0.0063470932756751796,0.008967874938541738,0.0072772335586563435,0.05280379071699872,0.005894242906063021,0.0074310589223023785,0.0036041138940243883,0.008887368206166242,0.0035164190605439386,0.006351406136338152,0.009305715690474616,0.0038556974326978103,0.007717145346279584,0.004058401883857538,0.0039045765202115035,0.0034359123281684435,0.014928248374770343,0.008533713631802461,0.004094342389382313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032288950163457428,0.0,6.325528972360314e-05,0.0004399117876232401,0.0,6.613053016558512e-05,0.0,0.0,0.000520418519998735,0.0,0.00012938581988918826,0.0001926411096127914,0.0,0.0001035086559113506,0.0,0.0002530211588944126,0.002054359295796111,0.003793879763195198,0.00022139351403261103,0.002581965916899801,0.015790820507364932,0.0032202692950197963,8.625721325945883e-06,0.000149512502983062,0.0008453206899426966,0.0022700023289447583,0.0011500961767927846,0.006605864915453556,0.002840737556678178,0.002590591638225747,3.162764486180157e-05,0.0035494843256267308,0.0,0.0,8.625721325945883e-06,0.0,2.8752404419819616e-05,0.00032777741038594356,0.0,0.0012334781496102613,0.0011242190128149469,0.00268259933236917,0.0016043841666259343,0.001049462761323416,0.00605525637081401,0.0,0.0,0.0,0.0,0.00012076009856324237,0.0021104264844147595,0.0,0.0,0.0008424454495007147,0.0,0.0,0.0,0.0,7.4756251491531e-05,0.0,0.0
R4J147C,0.0,0.0020582451035857643,0.0,0.004175759045232899,0.0001454780570597268,0.0,0.00032328457124383735,0.021336781702093265,0.0,0.00010776152374794578,0.0,0.0,0.00017241843799671325,0.0,0.004800775882970985,0.002419246208141383,5.926883806137018e-05,0.0,0.0,0.0,0.011112907136506908,0.00032328457124383735,0.0,0.00024246342843287801,0.0,0.018992968560575443,0.011662490907621432,0.000204746895121097,0.0,0.00016703036180931597,0.001551765941970419,0.0,0.0001023734475605485,0.00012931382849753494,0.013173846278186371,0.0002613216950887685,0.0,3.2328457124383735e-05,0.0,0.006209757805975375,3.2328457124383735e-05,0.00018319459037150783,0.0006735095234246611,0.0001023734475605485,0.0,0.0,0.00012392575231013765,0.0009267491042323337,0.0058245103585764695,0.0,0.0,0.0,0.0001023734475605485,0.0005926883806137019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6164228562191868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2328457124383735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006597699291467981,0.0,0.0,0.0,0.0,3.2328457124383735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038794148549260477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001643363237156173,0.0,0.0,0.00011314959993534306,0.00033406072361863193,0.0,0.0,3.7716533311781024e-05,0.00021013497130849428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6940380936986446e-05,0.0,0.0001508661332471241,0.0,0.0,1.6164228562191868e-05,0.0,0.0,0.0,0.03264096554325278,0.025232360785581505,0.019825426331528326,0.08568926964627278,0.272876424472642,0.012360246773889381,0.01691047711414639,0.0866725935504728,0.03563673590344567,0.009391416794633475,0.047043293192165735,0.008928042242517307,0.009547671004067995,0.011837603383711844,0.016864678466553516,0.007562164929012095,0.0066542740914356515,0.018095853875373796,0.00836768231902799,0.011212586545973758,0.010350494355990192,0.007257738624424148,0.0,0.0,0.00011314959993534306,0.0,0.0,0.0,0.012107007193081708,0.0,0.0,0.0,0.00028017996174465904,0.0,0.0,0.0,0.0,4.8492685686575596e-05,5.926883806137018e-05,0.034833912551523474,0.000409493790242194,0.0031681887981896057,0.007645680109916753,0.0001023734475605485,0.006476467577251541,0.0,0.0,0.0,0.0,0.0002478515046202753,0.0,0.0,0.0,0.0,0.015910988981384194,0.005441956949271262,0.03142326032490099,0.0035722945122444024,0.0,6.465691424876747e-05,0.0,0.0,0.0001454780570597268,0.0,0.0,0.0005441956949271262,0.0,0.0
R5J141A,0.0,0.006423486203834887,5.61390238605625e-05,0.0,0.0,0.0,5.90937093269079e-06,0.0001802358134470691,0.0,4.136559652883553e-05,0.0,0.057905925769437046,0.0,0.0,0.0006766229717930954,0.0013296084598554275,0.0,0.0,0.012229443145203588,0.0076408166159691905,0.005488328253736571,0.0,0.0,0.03347510899096015,0.0,0.0,0.0007977650759132567,0.0005968464642017697,0.0,0.0,0.00045797624728353617,0.0,0.0,0.0,0.00010932336225477961,0.0011863062147376758,0.0,0.00019796392624514146,0.0,0.0008479947288411283,0.0,0.0,0.004703859262421868,0.00013000616051919736,0.0,0.0,0.00012705147505285197,0.0,0.0007918557049805658,0.0,0.0,5.3184338394217105e-05,0.0021805578741629014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750462038939804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385223027045715,0.0,0.001362109999985227,0.17369413982458037,4.727496746152632e-05,1.4773427331726975e-05,0.0028867277006194504,0.015615512689635411,0.0014980255314371153,0.056673821929971016,0.004059737830758572,0.003988825379566283,0.011328264077968244,0.049374271485364725,0.004827956052008375,0.01948762799328105,0.003699266203864434,0.054930557504827233,0.02388567730993617,0.020925082472658084,0.023785218004080427,0.005946304501020107,0.0038204083079845953,0.06467806485830069,0.0032412899565808983,0.0051913823643688585,0.006195975422926292,0.010063658698372415,0.0020387329717783224,0.009381126355646629,0.002928093297148286,0.0011936929284035395,0.007741275921824934,0.004751134229883394,0.014847294468385609,0.009490449717901406,0.023087912234022914,0.0251177811494022,0.004378843861123875,0.0,0.0,0.0,0.0,0.0,4.432028199518092e-05,0.0,0.0033712961171000954,0.0,3.545622559614473e-05,0.0005111605856777532,0.0004047919088893191,0.0,0.0,8.864056399036183e-06,0.0008494720715743009,0.0,0.00016546238611534213,0.00020091861171148685,0.0,0.0001802358134470691,0.0,0.008923150108363092,0.011936929284035395,0.00992331113872101,0.003796770824253832,0.005120469913176569,0.01224126188706897,0.005675950780849504,0.0032412899565808983,0.0029753682646098127,0.0036963115183980886,0.0066716797830079005,0.004494076594311345,0.0048944364750011455,0.005374572863282273,0.0037302904012610607,1.7728112798072366e-05,0.003646081865470217,0.0,0.0,2.0682798264417766e-05,6.795776572594408e-05,5.90937093269079e-05,0.0005451394685407254,0.0001684170715816875,0.007194659110551036,0.0,0.002626715379581056,0.003270836811244352,0.0002806951193028125,0.0033299305205712598,0.0,0.0,0.0,0.0,0.00035456225596144735,0.0020461196854441857,0.0,0.0,7.977650759132566e-05,0.0,0.0,0.0,0.0,6.204839479325329e-05,0.0,0.0
R5J141C,0.0,0.0004795539570423654,0.0,0.0010342187748263061,0.0025768802992878915,0.0,0.000612442402969768,0.023001256662477796,0.0,0.0002686657711140963,0.00025999913333622223,5.1999826667244445e-05,0.0011035518770492988,0.0,0.025942135748436394,0.004523984920050267,0.0003351099940777975,8.088861926015803e-05,4.044430963007902e-05,0.0,0.03398477560630354,0.0005604425763025235,0.0,0.0022648813392844246,0.0,0.013745287515708282,0.03387788707370976,0.0011151073940864641,2.3111034074330867e-05,0.00047666507778307407,0.012682179948289062,1.733327555574815e-05,0.00020222154815039507,0.001224884805939536,0.012907512530513789,0.00040444309630079014,0.0,4.6222068148661734e-05,8.666637777874074e-05,0.018864381563172567,0.00011555517037165433,0.0006413311955626816,0.0017044387629819014,0.0004419985266715778,0.0,0.0,0.0007222198148228395,0.0017275497970562323,0.018413716398723117,0.0,0.00012133292889023704,5.777758518582716e-05,0.000670219988155595,0.0024064364229897015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006471089540812642,0.0,0.0,0.0,0.0,9.822189481590618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005026649911166963,0.0,0.0,0.0,0.0,0.0,5.777758518582716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041599861333795556,0.0,0.00016755499703889875,0.001080440842974968,0.0006471089540812643,0.0,0.0,0.00013288844592740249,0.0006991087807485086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93331022229926e-05,0.0,0.0032239892533691555,0.0,0.0,0.00019644378963181236,9.822189481590618e-05,0.0,0.0,0.006488422816368391,0.007695974346752179,0.024307030087677487,0.01377995406681978,0.003686209934855773,0.0010053299822333926,0.0,0.11832271670205544,0.032494113908509197,0.00886885932602447,0.06067224220363711,0.019251491383917612,0.0,0.008120639597868008,0.018454160708353196,0.01167684996605567,0.002386214268174662,0.003605321315595615,0.011601739105314094,0.010810186188268263,0.02478369516546056,0.00659242246970288,0.0,0.0,0.00037555430370787656,0.0,0.0,0.0,0.010324854472707314,0.0,0.0,1.733327555574815e-05,0.0008233305888980369,0.0,0.0,0.0,0.0,0.0316563389233147,0.23628721237595876,0.03257789140702865,0.013248400283110168,0.005702647657841141,0.007355086594155798,0.007239531423784143,0.016082390836474992,0.0,0.0,0.0,0.00026577689185480497,0.0002484436162990568,0.0,0.0,0.0,0.00034088775259638024,0.002727102020771042,0.0001791105140760642,0.002079993066689778,0.0032788779592956914,0.0,2.3111034074330867e-05,0.0,0.0,0.00018488827259464694,0.0,0.0,0.0006991087807485086,0.0,0.0
R6J143A,0.0,0.0040471278685618945,0.0,0.0,3.282342148063175e-05,0.0,0.0,0.0001411407123667165,0.0,5.251747436901079e-05,0.0,0.0990512390021024,0.0,0.0,0.00033151655695438063,0.00040701042635983364,0.0,0.0,0.002724343982892435,0.00652529619034959,0.0015886535996625763,0.0,0.0,0.0014393070319257018,0.0,0.0,0.0006236450081320031,0.0005973862709474977,0.0,0.0,0.0002527403454008644,0.0,0.0,0.0,0.00016411710740315871,0.0014951068484427758,0.0,0.00011159963303414794,0.0,0.000377469347027265,0.0,0.0,0.009584439072344469,6.892918510932666e-05,0.0,0.0,0.0,0.0,0.000338081241250507,0.0,0.0,0.0,0.00030854016191793836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6411710740315874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616484578736006,0.004237503713149559,0.0083962312147456,0.08021880092758994,1.6411710740315874e-05,0.0012998074906330171,0.011662161652068459,0.010234342817660978,0.0009092087750134993,0.12553974013697225,0.003178948370399184,0.001559112520330008,0.02107591893271364,0.10260273320630678,0.007743045127281028,0.00703077688115132,0.0018020058392866829,0.059864997267450204,0.08992304548833874,0.00648262574242477,0.00301975477621812,0.003764846443828461,0.005130300777422742,0.05179535909643689,0.0029048728010359092,0.030586505306726693,0.00011816431733027427,0.00379438752316103,0.0013063721749291433,8.534089584964253e-05,0.0026258737184505394,0.001050349487380216,0.0033414243067283115,0.006556478440756191,0.00030197547762181206,0.002767014430817256,0.0055602875988190175,0.032357328895606774,0.0011619491204143638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750784890066164,0.0,0.0,0.00045952790072884437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015755242310703236,0.0,0.00012144665947833745,0.0,0.0002428933189566749,0.005366629412083291,0.0016838415219564084,0.0006892918510932667,0.00018709350243960093,0.0038698813925664823,0.002284510135051969,0.0,0.0022484043714232744,0.0,0.004142315790855726,0.006797730588638835,0.013516684965724153,0.00042998682139627585,0.015001944787722737,1.3129368592252698e-05,0.0040930806586347785,0.0,0.0,0.00012472900162640064,2.6258737184505397e-05,3.282342148063175e-05,0.000377469347027265,0.021003707405456252,0.008566913006444885,0.0051073243823863,0.0061412621590262,0.0042506330817418106,0.0035252354670198493,0.014123918263115839,0.003996251565266915,0.0,0.0,0.0,0.0004726572693210971,0.001224313621227564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.518792229383205e-05,0.0,0.0
R6J143C,0.0,0.0007529051091599698,0.0,0.00011721875950993543,4.508413827305209e-05,0.0,0.00039223200297555313,0.012610033474972668,0.0,5.41009659276625e-05,2.2542069136526045e-05,0.0,0.0001532860701283771,0.0,0.010878802565287468,0.0019431263595685447,5.18467590140099e-05,0.0,0.0,0.0,0.008809440618554378,0.0003110805540840594,0.0,0.00037870676149363754,0.0,0.01357934244784329,0.02182748554489817,0.0003606731061844167,0.0,0.000410265658284774,0.002073870360560396,0.0,0.00018033655309220836,0.0002795216572929229,0.006510149566628721,0.0002006244153150818,0.0,0.0,0.0,0.00668146929206632,1.3525241481915625e-05,0.0001577944839556823,0.0003832151753209427,0.00011721875950993543,0.0,0.0,0.00023894593284717606,0.0006852789017503917,0.006447031773046449,0.0,0.0,0.0,0.0004057572444574688,0.0006401947634773396,0.0,0.0,0.0,0.0,1.3525241481915625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41009659276625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016681131161029272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278214217283007,0.0,0.0,0.0,0.0,7.664303506418855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508413827305209e-05,0.0,0.00030882634717040684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108201931855325,0.0,0.0,0.00017131972543759792,0.00029304689877483856,0.0,0.0,0.0,0.00017131972543759792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008137686958285903,0.0,0.0,0.0,4.9592552100357296e-05,0.0,0.0,0.0050674571418910545,0.0021099376711788374,0.01806521420601197,0.07080914757165561,0.000991851042007146,7.664303506418855e-05,0.0,0.29489084003020644,0.0020873956020423115,0.004643666242124365,0.02299741893308387,0.00018935338074681877,0.06926952424963087,0.0025427453986001376,0.008061043923221713,0.019841529253970223,0.0009061911792883468,0.004988559899913214,0.0028267754697203656,0.005703143491541089,0.03813892677208841,0.0035977142341895568,0.0,0.0,6.311779358227293e-05,0.0,0.0,0.0,0.0058699548031513815,0.0,0.0,1.8033655309220836e-05,0.00017582813926490316,0.0,0.0,0.0,0.0,1.8033655309220836e-05,0.010648873460094901,0.01770904951365486,9.016827654610418e-05,0.005008847762136086,0.002867351194166113,3.606731061844167e-05,0.0033069215423283706,3.1558896791136467e-05,0.0,0.0,0.0,5.41009659276625e-05,0.0,0.0,0.0,0.007281088331097911,0.03736122538687826,0.009517261589441295,0.07706682596395524,0.0216832163024244,0.0,0.0002998095195157964,0.0,0.0,6.762620740957813e-05,0.0,0.0,0.00025247117432909173,0.0,0.0
Sg1AJ36C,0.0,0.00026865986701336586,0.0,0.0,0.0,0.0,0.0,0.0,0.00019957590120992893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015735792210782857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005027777511250132,0.0003953138043196669,0.0,0.0,0.0,0.0,0.0,0.0,9.978795060496447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.211195440458257e-05,1.9189990500954706e-05,0.0,4.9893975302482234e-05,0.0,0.0002533078746126021,0.00020725189741031082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004605597720229129,0.002659732683432322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005756997150286412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064631888007215445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012818913654637743,4.9893975302482234e-05,0.00039915180241985787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501655136680708,0.013630650252828128,0.007923547077844198,0.0006198366931808371,0.0005795377131288321,0.00011897794110591917,0.009587319254276971,8.827395630439165e-05,0.0001420059297070648,0.0030089905105496976,0.0
Sg1BJ36C,0.0,0.0016160570170019395,0.0,0.0,0.0,0.0,2.3534810927212708e-05,0.00026280538868720863,0.0001529762710268826,0.0,0.0,0.000674664579913431,0.0003765569748354033,0.0,5.4914558830162995e-05,0.00010198418068458842,7.452690126950691e-05,0.00020004589288130805,0.00012159652312393233,0.0,0.0004903085609835981,0.0,0.0,6.668196429376935e-05,0.0,0.0,0.00014905380253901383,0.00010982911766032599,0.0,0.0,0.0,6.275949580590055e-05,0.0,0.0001078678834163916,9.806171219671962e-05,8.629430673311327e-05,0.0,0.0,0.0,6.668196429376935e-05,0.0,0.0,6.668196429376935e-05,0.0,0.0,0.0,0.0,0.0,5.8837027318031774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002824177311265525,0.00013728639707540747,0.00014513133405114504,0.0,0.0,7.84493697573757e-06,0.0,0.0,5.099209034229421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7457279415081497e-05,0.0,0.0,1.1767405463606354e-05,0.0,0.0,0.0009806171219671961,5.4914558830162995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013728639707540747,0.0,0.0,0.0,0.0,0.00021965823532065198,0.00026280538868720863,0.0,0.0,0.0,0.0,0.0,0.0,0.0035890586663999383,0.0,0.0005275720116183517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916814249543522,0.0,0.0,0.0,0.0,0.0,1.1767405463606354e-05,0.0,3.922468487868785e-05,1.1767405463606354e-05,0.0,0.0,0.0,0.00012944146009966992,0.0,0.0,0.0,0.0,0.0,0.0,8.237183824524449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014120886556327625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8837027318031774e-05,0.0,0.000364789569371797,0.00016474367649048897,0.0010041519328944089,0.00025888292019933984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343110086039345,0.00041185919122622245,0.0012591123846058799,0.02980291557082703,0.03072861813396406,0.008523524024138869,0.01249306213386208,0.009298211550492954,0.00597391950702416,0.004304909165435992,0.0
Sg1CJ36C,0.0,0.0016796715866002321,0.0,0.0,1.880229387985334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013788348845225786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008461032245934005,0.0003133715646642224,0.021923474663909,0.0,0.0,0.00010654633198583561,0.0,0.0,0.0002569646830246623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760458775970668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018802293879853342,0.00011281376327912005,0.0,0.00011281376327912005,0.0,0.0,0.001077998182444925,0.00010654633198583561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006073140923192629,0.0,0.0009401146939926672,0.0007458243239008493,0.0,0.0,0.0,0.0,0.0,0.0,7.520917551941337e-05,0.0,9.08777537526245e-05,0.0,0.0,0.0,0.0,6.267431293284448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008367020776535,0.0,0.0001566857823321112,0.0,0.0,0.0,0.0,1.2534862586568895e-05,0.0,0.0,0.0,0.0,0.0,2.506972517313779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010654633198583561,0.0002506972517313779,0.0,0.0003196389959575068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804048760615462,0.0005201967973426092,0.0006267431293284448,0.0010153238695120807,0.0010027890069255116,1.2534862586568895e-05,0.0019742408573846008,0.02393845382469995,0.0005515339538090314,0.017191564037479238,0.006900441853906177
